,date_in_ms,price
1719,1515801600000,151.933.148.979.847
1720,1515888000000,144.765.889.713.691
1721,1515974400000,144.119.977.069.182
1722,1516060800000,117.239.135.206.658
1723,1516147200000,114.153.928.442.768
1724,1516233600000,115.694.249.920.858
1725,1516320000000,117.584.693.327.652
1726,1516406400000,132.602.711.872.786
1727,1516492800000,117.035.048.628.599
1728,1516579200000,109.915.950.130.802
1729,1516665600000,108.940.009.053.405
1730,1516752000000,112.771.159.704.489
1731,1516838400000,112.252.544.568.853
1732,1516924800000,110.449.072.365.744
1733,1517011200000,114.562.135.062.799
1734,1517097600000,116.656.969.300.847
1735,1517184000000,111.576.638.878.978
1736,1517270718718,110.952.106.891.266
1737,1517356800000,998.968.977.659.669
1738,1517443200000,10.114.495.086.226
1739,1517529600000,907.055.544.937.356
1740,1517616000000,883.016.351.005.472
1741,1517702400000,899.491.486.607.664
1742,1517788800000,831.551.749.143.615
1743,1517875200000,685.205.270.051.491
1744,1517961600000,77.112.203.289.411
1745,1518048328226,761.161.027.778.882
1746,1518134400000,820.857.208.449.673
1747,1518220800000,865.071.675.042.998
1748,1518307200000,857.467.763.849.023
1749,1518393600000,816.863.777.979.963
1750,1518480000000,89.113.985.742.083
1751,1518566400000,851.826.907.619.091
1752,1518652800000,942.802.560.716.167
1753,1518739200000,101.125.801.434.467
1754,1518825600000,101.552.770.555.258
1755,1518912000000,11.006.647.685.962
1756,1518998400000,10.523.429.305.801
1757,1519084800000,111.030.900.361.497
1758,1519171200000,115.023.770.496.396
1759,1519257600000,997.359.211.951.887
1760,1519344000000,10.032.863.112.314
1761,1519430400000,10.301.883.609.336
1762,1519516800000,974.262.819.006.538
1763,1519603200000,969.951.718.151.529
1764,1519689600000,103.555.781.264.856
1765,1519776000000,107.093.884.310.463
1766,1519862400000,10.346.664.931.035
1767,1519948800000,108.595.521.943.893
1768,1520035200000,110.980.758.092.511
1769,1520121600000,113.560.416.016.724
1770,1520208000000,112.866.762.891.691
1771,1520294400000,115.264.209.302.906
1772,1520380800000,10.727.716.249.205
1773,1520467200000,999.968.248.604.677
1774,1520553600000,942.085.488.958.591
1775,1520640000000,927.633.759.031.006
1776,1520726400000,889.086.580.399.612
1777,1520812800000,951.245.611.286.134
1778,1520899200000,923.270.587.979.953
1779,1520985600000,921.653.097.626.842
1780,1521072000000,830.722.338.626.638
1781,1521158400000,835.936.528.334.063
1782,1521244800000,852.000.815.917.187
1783,1521331200000,80.634.097.921.227
1784,1521417600000,821.784.219.996.114
1785,1521504000000,864.052.143.024.258
1786,1521590400000,892.682.049.620.007
1787,1521676800000,897.031.790.627.893
1788,1521763200000,873.638.576.909.829
1789,1521849600000,882.459.283.177.853
1790,1521936000000,862.115.079.225.785
1791,1522022400000,847.863.819.558.905
1792,1522108800000,818.619.606.281.355
1793,1522195200000,783.676.304.425.289
1794,1522281600000,793.077.954.092.755
1795,1522368000000,712.689.519.256.736
1796,1522454400000,689.726.857.786.945
1797,1522540800000,697.527.531.402.076
1798,1522627200000,683.657.232.729.678
1799,1522713600000,708.041.723.231.299
1800,1522800000000,746.435.609.406.668
1801,1522886400000,684.531.597.826.858
1802,1522972800000,685.542.230.460.675
1803,1523059200000,662.875.445.585.626
1804,1523145600000,688.447.723.505.995
1805,1523232000000,69.848.089.659.738
1806,1523318400000,67.784.915.700.774
1807,1523404800000,682.931.650.379.539
1808,1523491200000,692.510.199.547.663
1809,1523577600000,783.639.699.399.927
1810,1523664000000,784.575.284.010.594
1811,1523750400000,789.771.993.085.806
1812,1523836800000,825.806.708.369.755
1813,1523923200000,803.099.926.195.254
1814,1524009600000,787.363.551.010.255
1815,1524096000000,809.741.823.310.301
1816,1524182400000,827.746.063.916.253
1817,1524268800000,849.945.000.871.487
1818,1524355200000,887.842.826.029.723
1819,1524441600000,876.901.199.947.348
1820,1524528000000,888.139.170.434.545
1821,1524614400000,971.648.975.733.072
1822,1524700800000,88.252.025.000.693
1823,1524787200000,922.186.802.618.436
1824,1524873600000,894.038.112.200.719
1825,1524960000000,924.965.952.508.923
1826,1525046400000,932.562.885.104.679
1827,1525132800000,919.818.950.997.327
1828,1525219200000,90.243.875.117.766
1829,1525305600000,912.265.301.383.019
1830,1525392000000,955.113.518.381.566
1831,1525478400000,963.453.822.597.227
1832,1525564800000,976.624.448.548.887
1833,1525651200000,958.387.174.550.137
1834,1525737600000,930.826.502.572.185
1835,1525824000000,914.951.783.314.723
1836,1525910400000,924.896.039.558.449
1837,1525996800000,896.994.037.574.258
1838,1526083200000,84.055.605.632.418
1839,1526169600000,848.058.037.612.559
1840,1526256000000,86.839.862.031.429
1841,1526342400000,869.697.400.387.283
1842,1526428800000,847.334.864.905.366
1843,1526515200000,83.431.252.216.955
1844,1526601600000,805.605.319.237.475
1845,1526688000000,820.282.540.955.214
1846,1526774400000,818.062.700.991.409
1847,1526860800000,844.326.024.591.542
1848,1526947200000,835.499.633.591.748
1849,1527033600000,80.092.995.067.828
1850,1527120000000,755.631.604.292.077
1851,1527206400000,756.343.546.544.346
1852,1527292800000,747.202.260.174.872
1853,1527379200000,732.887.167.436.352
1854,1527465600000,732.664.394.017.867
1855,1527552000000,711.106.892.466.996
1856,1527638400000,74.512.308.372.653
1857,1527724800000,73.808.515.577.098
1858,1527811200000,746.016.694.986.577
1859,1527897600000,748.707.630.453.815
1860,1527984000000,756.751.293.761.927
1861,1528070400000,763.987.944.568.278
1862,1528156800000,746.365.499.554.503
1863,1528243200000,756.901.133.988.542
1864,1528329600000,760.557.848.860.797
1865,1528416000000,761.377.739.337.755
1866,1528502400000,756.116.610.052.452
1867,1528588800000,741.500.137.858.946
1868,1528675200000,676.749.948.454.925
1869,1528761600000,688.013.364.875.604
1870,1528848000000,658.182.807.522.796
1871,1528934400000,633.409.890.642.618
1872,1529020800000,664.472.067.973.844
1873,1529107200000,640.680.704.950.998
1874,1529193600000,647.881.592.433.021
1875,1529280000000,641.885.000.188.746
1876,1529366400000,667.753.340.291.194
1877,1529452800000,670.868.182.027.534
1878,1529539200000,671.437.546.123.014
1879,1529625600000,6.690.832.151.608
1880,1529712000000,608.857.944.239.075
1881,1529798400000,616.943.726.386.169
1882,1529884800000,615.970.719.379.414
1883,1529971200000,624.184.871.170.546
1884,1530057600000,606.987.260.616.628
1885,1530144000000,611.703.640.962.264
1886,1530230400000,587.998.897.440.643
1887,1530316800000,618.225.674.792.295
1888,1530403200000,636.649.946.751.097
1889,1530489600000,631.287.724.313.135
1890,1530576000000,65.955.473.128.085
1891,1530662400000,649.760.735.494.217
1892,1530748800000,65.627.217.371.211
1893,1530835200000,653.774.087.162.192
1894,1530921600000,660.329.470.396.542
1895,1531008000000,675.983.608.914.527
1896,1531094400000,670.063.547.905.209
1897,1531180800000,6.648.256.795.903.320
1898,1531267200000,6.303.380.664.729.320
1899,1531353600000,6.373.234.804.689.930
1900,1531440000000,62.305.901.971.047.800
1901,1531526400000,6.248.397.313.033.790
1902,1531612800000,624.613.741.162.634
1903,1531699200000,6.349.695.836.710.770
1904,1531785600000,67.416.919.602.852.600
1905,1531872000000,7.303.373.059.795.850
1906,1531958400000,7.334.771.372.076.190
1907,1532044800000,7.442.800.738.748.320
1908,1532131200000,7.331.871.523.239.400
1909,1532217600000,7.379.137.271.821.940
1910,1532304000000,73.958.664.054.401
1911,1532390400000,770.499.567.890.457
1912,1532476800000,842.237.392.335.148
1913,1532563200000,8.144.553.482.041.870
1914,1532649600000,7.929.079.243.602.930
1915,1532736000000,8.145.333.168.120.660
1916,1532822400000,819.213.570.223.742
1917,1532908800000,8.197.593.575.814.200
1918,1532995200000,8.185.921.138.302.320
1919,1533081600000,7.738.249.304.586.210
1920,1533168000000,7.612.300.753.683.110
1921,1533254400000,7.540.633.150.617.140
1922,1533340800000,741.166.638.248.389
1923,1533427200000,7.009.012.011.793.910
1924,1533513600000,703.660.933.127.318
1925,1533600000000,6.926.116.778.774.000
1926,1533686400000,671.173.242.235.858
1927,1533772800000,6.259.527.709.667.590
1928,1533859200000,6.531.249.786.737.050
1929,1533945600000,6.166.590.417.501.740
1930,1534032000000,6.205.218.479.944.850
1931,1534118400000,6.318.407.221.774.420
1932,1534204800000,628.399.625.058.153
1933,1534291200000,62.122.260.400.556.100
1934,1534377600000,626.776.870.877.378
1935,1534464000000,6.309.385.226.218.990
1936,1534550400000,6.566.715.163.377.380
1937,1534636800000,63.820.605.914.076.000
1938,1534723200000,6.475.494.019.667.370
1939,1534809600000,62.428.824.384.007.900
1940,1534896000000,6.467.271.730.309.670
1941,1534982400000,63.366.563.271.087.000
1942,1535068800000,6.521.065.718.268.500
1943,1535155200000,6.684.379.144.206.670
1944,1535241600000,6.736.036.057.516.450
1945,1535328000000,67.282.880.026.290.000
1946,1535414400000,6.911.096.028.949.570
1947,1535500800000,70.759.834.051.051
1948,1535587200000,7.046.748.947.280.630
1949,1535673600000,702.414.510.718.162
1950,1535760000000,7.027.631.279.401.850
1951,1535846400000,7.211.270.767.868.820
1952,1535932800000,7.305.272.801.003.750
1953,1536019200000,7.260.897.516.647.860
1954,1536105600000,7.359.462.992.923.020
1955,1536192000000,6.764.926.773.778.220
1956,1536278400000,64.982.796.126.096.500
1957,1536364800000,639.781.887.024.023
1958,1536451200000,618.119.445.075.213
1959,1536537600000,6.260.764.806.062.470
1960,1536624000000,6.308.135.474.616.620
1961,1536710400000,6.278.917.069.628.550
1962,1536796800000,6.330.574.238.022.660
1963,1536883200000,6.486.461.630.393.610
1964,1536969600000,650.001.225.461.663
1965,1537056000000,6.530.221.146.234.660
1966,1537142400000,6.506.248.493.217.290
1967,1537228800000,6.250.121.727.322.720
1968,1537315200000,6.347.069.255.451.600
1969,1537401600000,6.383.753.841.158.380
1970,1537488000000,6.491.885.242.276.880
1971,1537574400000,67.538.344.721.403.200
1972,1537660800000,6.747.032.172.960.020
1973,1537747200000,6.711.029.451.815.930
1974,1537833600000,6.596.187.313.045.570
1975,1537920000000,6.441.311.544.542.550
1976,1538006400000,6.462.795.635.292.230
1977,1538092800000,6.704.704.245.729.720
1978,1538179200000,6.634.765.964.572.900
1979,1538265600000,6.606.073.795.422.070
1980,1538352000000,6.626.037.956.098.480
1981,1538438400000,6.598.841.259.755.170
1982,1538524800000,652.460.769.791.521
1983,1538611200000,6.499.262.379.115.210
1984,1538697600000,6.578.701.809.284.840
1985,1538784000000,6.621.189.363.919.910
1986,1538870400000,6.589.124.681.678.880
1987,1538956800000,6.584.832.153.052.510
1988,1539043200000,6.653.089.450.830.420
1989,1539129600000,6.633.745.729.917.170
1990,1539216000000,6.582.455.082.387.100
1991,1539302400000,6.234.367.641.454.440
1992,1539388800000,6.285.592.982.799.840
1993,1539475200000,6.314.883.384.422.570
1994,1539561600000,6.328.554.760.034.420
1995,1539648000000,665.987.550.840.943
1996,1539734400000,6.635.125.667.516.830
1997,1539820800000,6.635.741.832.487.940
1998,1539907200000,6.517.511.087.710.530
1999,1539993600000,6.483.827.769.471.790
2000,1540080000000,6.532.678.750.383.800
2001,1540166400000,6.529.670.021.370.840
2002,1540252800000,6.512.589.059.298.920
2003,1540339200000,6.472.799.660.641.590
2004,1540425600000,6.481.443.589.558.080
2005,1540512000000,6.458.191.521.836.800
2006,1540598400000,6.468.826.424.965.610
2007,1540684800000,6.457.058.635.186.670
2008,1540771200000,6.481.323.141.667.600
2009,1540857600000,62.926.479.239.344
2010,1540944000000,6.331.781.807.909.800
2011,1541030400000,6.366.720.109.554.250
2012,1541116800000,6.379.972.972.168.420
2013,1541203200000,64.254.415.830.402.000
2014,1541289600000,63.881.897.883.073.700
2015,1541376000000,6.351.061.941.056.280
2016,1541462400000,6.415.443.408.541.090
2017,1541548800000,6.474.847.290.336.680
2018,1541635200000,6.574.801.180.290.010
2019,1541721600000,6.490.454.730.761.750
2020,1541808000000,641.378.203.857.173
2021,1541894400000,6.429.898.792.074.210
2022,1541980800000,64.342.845.969.255.400
2023,1542067200000,6.411.353.436.205.140
2024,1542153600000,6.394.289.276.264.060
2025,1542240000000,5.788.612.494.046.970
2026,1542326400000,5.686.541.131.058.270
2027,1542412800000,5.609.956.182.334.200
2028,1542499200000,55.991.915.956.893.000
2029,1542585600000,5.638.861.481.452.390
2030,1542672000000,4.889.197.859.239.110
2031,1542758400000,4.450.711.454.417.820
2032,1542844800000,461.344.841.218.385
2033,1542931200000,4.307.388.731.717.260
2034,1543017600000,4.376.904.946.801.550
2035,1543104000000,38.958.368.129.589.800
2036,1543190400000,4.039.836.551.137.430
2037,1543276800000,38.119.235.292.664.900
2038,1543363200000,383.292.451.590.069
2039,1543449600000,4.267.243.628.990.650
2040,1543536000000,4.279.475.592.548.710
2041,1543622400000,40.096.895.798.259.900
2042,1543708800000,4.189.573.822.999.850
2043,1543795200000,4.124.593.548.643.210
2044,1543881600000,38.788.392.347.832.700
2045,1543968000000,39.436.928.120.656.000
2046,1544054400000,3.751.691.966.395.660
2047,1544140800000,3.466.763.863.771.730
2048,1544227200000,34.085.236.170.431.200
2049,1544313600000,34.247.058.606.626.000
2050,1544400000000,3.550.546.433.896.880
2051,1544486400000,34.338.084.404.312.700
2052,1544572800000,3.378.808.778.413.100
2053,1544659200000,34.381.000.735.289.800
2054,1544745600000,3.294.636.156.545.260
2055,1544832000000,32.166.271.499.079.400
2056,1544918400000,32.219.762.037.129.900
2057,1545004800000,32.170.468.349.697.400
2058,1545091200000,35.062.170.132.794.800
2059,1545177600000,3.655.775.045.729.800
2060,1545264000000,3.687.750.553.192.720
2061,1545350400000,4.065.097.238.010.120
2062,1545436800000,38.462.274.979.885.700
2063,1545523200000,3.960.567.773.408.030
2064,1545609600000,3.941.617.740.158.320
2065,1545696000000,4.021.990.255.345.400
2066,1545782400000,37.591.784.268.965.600
2067,1545868800000,3.781.613.081.593.350
2068,1545955200000,3.587.703.880.138.810
2069,1546041600000,38.544.210.969.825.900
2070,1546128000000,3.778.193.939.889.600
2071,1546214400000,38.097.282.286.410.900
2072,1546300800000,36.925.315.655.246.900
2073,1546387200000,37.942.642.537.397.100
2074,1546473600000,38.721.721.842.228.900
2075,1546560000000,3.776.525.807.694.100
2076,1546646400000,3.815.268.079.882.630
2077,1546732800000,37.873.078.571.242.800
2078,1546819200000,40.135.200.912.973.800
2079,1546905600000,39.896.687.175.387.600
2080,1546992000000,39.735.912.546.157.800
2081,1547078400000,39.822.259.127.624.000
2082,1547164800000,36.238.477.291.056.700
2083,1547251200000,3.632.849.306.434.780
2084,1547337600000,35.984.363.465.618.800
2085,1547424000000,3.495.832.311.307.430
2086,1547510400000,364.804.828.565.649
2087,1547596800000,3.567.801.243.199.200
2088,1547683200000,35.976.473.233.295.900
2089,1547769600000,36.209.812.811.457.200
2090,1547856000000,35.977.932.517.701.500
2091,1547942400000,3.674.587.270.857.300
2092,1548028800000,3.539.167.531.041.020
2093,1548115200000,3.531.004.182.799.930
2094,1548201600000,35.712.669.080.928.600
2095,1548288000000,35.557.000.025.226.200
2096,1548374400000,35.656.420.046.170.300
2097,1548460800000,3.564.822.417.111.420
2098,1548547200000,3.563.614.563.419.140
2099,1548633600000,3.553.121.681.129.770
2100,1548720000000,3.432.215.668.301.240
2101,1548806400000,34.133.754.832.497.900
2102,1548892800000,34.578.826.491.759.800
2103,1548979200000,3.431.943.637.864.450
2104,1549065600000,3.464.490.147.562.150
2105,1549152000000,3.486.581.616.258.020
2106,1549238400000,3.454.025.843.825.180
2107,1549324800000,3.464.003.508.861.080
2108,1549411200000,34.698.946.770.792.600
2109,1549497600000,3.405.836.861.256.710
2110,1549584000000,33.940.146.529.587.200
2111,1549670400000,36.642.821.026.589.800
2112,1549756800000,36.674.082.642.899.500
2113,1549843200000,36.756.916.291.247.200
2114,1549929600000,3.631.444.539.729.940
2115,1550016000000,36.339.650.467.461.100
2116,1550102400000,36.100.622.730.634.000
2117,1550188800000,3.589.661.829.626.310
2118,1550275200000,36.012.291.913.968.600
2119,1550361600000,36.225.916.530.750.700
2120,1550448000000,3.665.075.530.800.720
2121,1550534400000,38.865.202.004.751.300
2122,1550620800000,39.150.099.712.770.500
2123,1550707200000,3.976.808.906.528.990
2124,1550793600000,3.934.813.593.894.810
2125,1550880000000,39.736.413.227.746.300
2126,1550966400000,41.153.379.267.876.600
2127,1551052800000,3.742.868.946.700.380
2128,1551139200000,3.824.683.504.217.100
2129,1551225600000,3.809.209.774.682.020
2130,1551312000000,3.813.377.891.881.290
2131,1551398400000,38.156.076.075.249.800
2132,1551484800000,3.815.753.939.922.750
2133,1551571200000,3.819.645.730.582.580
2134,1551657600000,38.069.542.737.979.500
2135,1551744000000,3.712.812.457.297.790
2136,1551830400000,3.852.461.665.785.480
2137,1551916800000,3.860.510.762.380.680
2138,1552003200000,3.871.637.247.965.990
2139,1552089600000,3.861.879.307.396.140
2140,1552176000000,3.941.600.873.271.770
2141,1552262400000,3.923.559.788.806.430
2142,1552348800000,38.603.592.300.287.100
2143,1552435200000,3.876.480.852.754.640
2144,1552521600000,3.865.817.782.663.380
2145,1552608000000,38.766.987.080.329.500
2146,1552694400000,3.925.460.579.704.570
2147,1552780800000,4.007.709.463.818.870
2148,1552867200000,39.809.901.047.320.200
2149,1552953600000,39.867.068.940.461.400
2150,1553040000000,40.135.769.693.454.800
2151,1553126400000,404.557.263.350.974
2152,1553212800000,3.983.317.781.297.360
2153,1553299200000,39.891.584.912.154.500
2154,1553385600000,4.008.945.386.314.750
2155,1553472000000,3.993.394.900.459.540
2156,1553558400000,3.927.577.296.521.430
2157,1553644800000,3.938.659.743.156.940
2158,1553731200000,40.361.609.179.207.600
2159,1553817600000,40.283.913.011.796.200
2160,1553904000000,4.103.322.859.513.960
2161,1553990400000,4.103.856.421.333.920
2162,1554076800000,4.103.521.738.549.330
2163,1554163200000,4.146.321.927.706.630
2164,1554249600000,4.862.230.427.766.910
2165,1554336000000,4.955.831.824.018.290
2166,1554422400000,4.899.021.553.783.280
2167,1554508800000,5.014.955.826.888.760
2168,1554595200000,5.041.869.075.888.300
2169,1554681600000,517.697.788.362.072
2170,1554768000000,526.689.477.647.303
2171,1554854400000,51.721.752.647.597.000
2172,1554940800000,5.308.905.683.164.440
2173,1555027200000,504.779.316.241.402
2174,1555113600000,508.246.515.242.293
2175,1555200000000,5.072.987.191.337.880
2176,1555286400000,5.149.314.492.798.120
2177,1555372800000,5.039.881.017.404.400
2178,1555459200000,5.213.598.376.962.080
2179,1555545600000,5.218.957.150.384.520
2180,1555632000000,5.274.767.013.336.500
2181,1555718400000,5.280.354.444.383.000
2182,1555804800000,5.307.689.183.437.130
2183,1555891200000,5.311.164.840.299.270
2184,1555977600000,5.380.935.789.575.580
2185,1556064000000,55.579.257.276.108.300
2186,1556150400000,5.452.101.753.394.460
2187,1556236800000,5.203.088.598.730.700
2188,1556323200000,5.295.847.320.048.220
2189,1556409600000,5.256.977.802.474.050
2190,1556496000000,5.257.803.249.232.500
2191,1556582400000,5.199.755.008.563.460
2192,1556668800000,5.292.803.974.562.050
2193,1556755200000,53.545.868.001.739.600
2194,1556841600000,5.450.706.620.486.420
2195,1556928000000,5.731.493.099.606.550
2196,1557014400000,5.803.943.309.048.430
2197,1557100800000,5.749.323.780.460.320
2198,1557187200000,57.157.571.359.661.000
2199,1557273600000,5.841.053.771.273.750
2200,1557360000000,5.957.856.732.858.390
2201,1557446400000,6.168.268.996.398.250
2202,1557532800000,6.370.233.758.607.850
2203,1557619200000,7.258.261.280.655.220
2204,1557705600000,695.375.138.858.638
2205,1557792000000,780.598.164.948.938
2206,1557878400000,7.990.055.553.534.350
2207,1557964800000,8.192.223.138.952.010
2208,1558051200000,7.875.913.199.526.060
2209,1558137600000,7.343.371.457.162.990
2210,1558224000000,7.300.655.158.341.220
2211,1558310400000,8.168.730.689.783.750
2212,1558396800000,7.976.851.712.899.620
2213,1558483200000,7.958.365.526.075.080
2214,1558569600000,766.579.685.383.355
2215,1558656000000,7.861.812.792.465.440
2216,1558742400000,7.977.244.882.467.970
2217,1558828800000,8.037.627.431.860.580
2218,1558915200000,8.631.080.577.844.010
2219,1559001600000,881.603.391.493.351
2220,1559088000000,8.726.978.110.456.390
2221,1559174400000,8.650.677.405.968.290
2222,1559260800000,8.310.891.063.057.410
2223,1559347200000,8.575.646.353.354.160
2224,1559433600000,8.554.261.728.092.010
2225,1559520000000,8.743.705.469.134.230
2226,1559606400000,8.173.632.761.796.730
2227,1559692800000,7.683.636.261.419.780
2228,1559779200000,781.244.885.473.215
2229,1559865600000,7.821.123.897.094.850
2230,1559952000000,8.036.108.159.122.210
2231,1560038400000,7.942.539.284.064.280
2232,1560124800000,7.668.029.627.860.180
2233,1560211200000,8.002.729.982.894.040
2234,1560297600000,7.897.975.476.598.360
2235,1560384000000,814.505.909.812.096
2236,1560470400000,8.227.625.725.590.900
2237,1560556800000,8.671.505.388.660.790
2238,1560643200000,8.818.609.506.932.290
2239,1560729600000,897.877.258.780.693
2240,1560816000000,9.312.868.294.808.700
2241,1560902400000,9.094.021.746.079.210
2242,1560988800000,9.285.928.674.251.470
2243,1561075200000,954.831.456.526.146
2244,1561161600000,10.118.359.455.626.800
2245,1561248000000,10.704.922.148.115.600
2246,1561334400000,1.084.612.509.964.760
2247,1561420800000,11.045.550.419.814.800
2248,1561507200000,11.808.419.904.075.800
2249,1561593600000,12.996.124.342.788.600
2250,1561680000000,11.178.682.998.186.500
2251,1561766400000,1.235.219.686.591.260
2252,1561852800000,11.972.555.667.220.900
2253,1561939200000,10.888.097.181.679.700
2254,1562025600000,10.639.046.292.232.000
2255,1562112000000,10.822.764.178.376.400
2256,1562198400000,11.975.637.393.818.800
2257,1562284800000,1.122.960.561.912.490
2258,1562371200000,10.987.248.856.214.600
2259,1562457600000,11.279.476.377.672.400
2260,1562544000000,11.436.430.746.923.800
2261,1562630400000,1.226.028.269.787.260
2262,1562716800000,12.544.167.261.709.200
2263,1562803200000,12.166.398.288.868.600
2264,1562889600000,11.385.060.490.564.500
2265,1562976000000,11.804.562.793.905.400
2266,1563062400000,11.418.511.855.491.400
2267,1563148800000,10.285.461.109.066.900
2268,1563235200000,10.911.345.158.309.600
2269,1563321600000,9.538.827.124.243.860
2270,1563408000000,9.657.303.101.319.070
2271,1563494400000,10.636.155.728.360.600
2272,1563580800000,10.536.565.849.576.100
2273,1563667200000,10.774.281.137.633.800
2274,1563753600000,10.607.463.560.702.100
2275,1563840000000,10.343.318.139.598.300
2276,1563926400000,9.936.380.762.347.030
2277,1564012800000,9.799.306.312.967.930
2278,1564099200000,987.823.193.291.115
2279,1564185600000,9.845.999.447.078.500
2280,1564272000000,9.447.678.401.413.300
2281,1564358400000,9.534.755.426.833.230
2282,1564444800000,9.510.593.552.181.640
2283,1564531200000,9.568.437.452.164.310
2284,1564617600000,10.062.996.285.663.300
2285,1564704000000,10.361.312.000.080.600
2286,1564790400000,10.529.171.907.427.600
2287,1564876800000,10.791.200.523.159
2288,1564963200000,10.951.593.834.840.000
2289,1565049600000,11.818.525.531.066.100
2290,1565136000000,11.510.164.154.730.000
2291,1565222400000,11.970.657.556.451.900
2292,1565308800000,12.024.331.570.998.200
2293,1565395200000,11.852.561.606.995.500
2294,1565481600000,11.327.842.642.233.200
2295,1565568000000,11.549.998.354.322.400
2296,1565654400000,11.381.241.355.678.500
2297,1565740800000,109.036.549.918.801
2298,1565827200000,10.016.217.389.275.200
2299,1565913600000,1.029.587.714.290.960
2300,1566000000000,10.324.993.597.415.500
2301,1566086400000,10.224.218.706.633.900
2302,1566172800000,10.309.872.435.928.500
2303,1566259200000,1.089.597.184.442.920
2304,1566345600000,10.743.789.313.302.000
2305,1566432000000,10.124.058.214.168.900
2306,1566518400000,1.012.778.985.767.830
2307,1566604800000,10.385.509.090.033.800
2308,1566691200000,1.014.501.247.970.690
2309,1566777600000,10.090.061.576.030.900
2310,1566864000000,10.334.911.854.471.300
2311,1566950400000,10.167.889.390.020.200
2312,1567036800000,975.348.704.889.705
2313,1567123200000,9.485.141.423.780.750
2314,1567209600000,958.898.750.205.815
2315,1567296000000,9.607.289.264.302.580
2316,1567382400000,9.729.266.231.867.810
2317,1567468800000,10.323.022.660.378.000
2318,1567555200000,10.620.165.189.356.900
2319,1567641600000,10.573.515.179.027.800
2320,1567728000000,10.570.249.940.786.200
2321,1567814400000,10.350.748.325.717.200
2322,1567900800000,10.461.547.731.202.400
2323,1567987200000,10.404.333.900.445.900
2324,1568073600000,10.321.931.613.525.700
2325,1568160000000,10.121.102.297.214.300
2326,1568246400000,1.015.071.002.363.700
2327,1568334908318,10.401.319.919.342.200
2328,1568419200000,10.355.626.898.620.000
2329,1568505600000,10.349.551.958.231.700
2330,1568592000000,10.305.675.020.156.900
2331,1568678400000,10.268.421.696.882.100
2332,1568764800000,10.203.071.046.816.100
2333,1568851200000,10.158.854.517.376.000
2334,1568937600000,10.253.232.374.680.300
2335,1569024000000,10.178.442.572.698.100
2336,1569110400000,9.997.199.887.816.770
2337,1569200400000,10.041.304.200.624.900
2338,1569283200000,9.699.504.938.095.950
2339,1569369600000,8.702.713.528.026.230
2340,1569456000000,8.446.244.115.548.520
2341,1569542400000,809.880.982.048.931
2342,1569628800000,8.183.482.347.567.020
2343,1569715200000,822.511.037.185.192
2344,1569801600000,8.064.380.983.385.260
2345,1569888000000,8.271.290.855.465.350
2346,1569974400000,8.366.503.905.663.560
2347,1570060800000,8.366.503.905.663.560
2348,1570147200000,8.176.354.679.406.580
2349,1570233600000,8.156.519.553.840.960
2350,1570320000000,8.140.242.484.268.420
2351,1570406400000,7.890.234.349.864.650
2352,1570492800000,8.182.251.593.084.190
2353,1570579200000,818.069.113.018.462
2354,1570694440000,8.599.865.398.316.230
